id,text,rating,date,source,app
lowyat_3803865_85,"digi got free internet now... best to use digi... http://www.soyacincau.com/2016/02/02/digi-...hen-you-reload/ This post has been edited by ToniV : Feb 2 2016, 11:54 PM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_86,I am so tempted to MNP to digi hmmm.,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_87,"Alright, I have read everything and now want to ask about digi Is digi NEW BEST V1 Prepaid same as digi best prepaid? want to port from umobile to digi now if they are the same, thus i can enjoy the following things: 1.super long life when for rm38 2.idd internet club 12gb per year 64kbps for rm10 3. free internet 1.5gb when top up RM30 for 1 month am i right about this? This post has been edited by wallacetan : Feb 4 2016, 02:18 PM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_88,"Yes, you are absolutely right on all three, except for unknown reasons, they didn't impose the one-time RM10 charge for joining the IDD Internet Club.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_89,"bro, have you tried ""3. free internet 1.5gb when top up RM30 for 1 month""? What happens with the validity of the data since we have SLL? Does the data follow its own separate validity period of 30 days?",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_90,"The free 1.5GB Internet given upon top up of RM30 follows its own 30-day validity period, separate from the SLL validity period. The entitlement, however, is not automatic. You need to manually redeem the free 1.5GB Internet using USSD code *888*1# within 3 days after topping up.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_91,"IDD user just forget any freebie using *888# code This post has been edited by fat16 : Feb 4 2016, 06:46 PM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_92,"Yeah, that's what I was afraid of. I seem to remember reading something about this somewhere but didn't really care since I had planned not to spend any more money on reloads or data on this phone. Thanks for the info on the validity. Have you tried to redeem *888*1# on a phone with IDDIC? Update Curiosity killed the cat or in this case RM10 from my bank account. Result: It works, can redeem. Now my daughter has 300MB to use over CNY. She'll be happy about that though she'll probably use it all up in 2 days. This post has been edited by soonwai : Feb 5 2016, 03:15 AM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_93,"soonwai, I have reconfirmed with Digi Helpline that the 1.5GB Free Internet that comes with 30-day validity upon a RM30 reload is applicable to IDDIC subscribers as well. Just do a *888*1# after the reload.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_94,Double confirmed that. Reloaded RM10 and redeeemed 300mb for 10 days.,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_95,"hey, umobile 1gb is forever as long as you top up rm30 this digi 1.5gb, is it forever as well?~ didn't see any word regarding this OK now i search their page this is what they write: 2.	Promotion: 2.1.	This Promotion commences on 1st February 2016 until further notice is (“Promotion Period). Digi however reserves the right to extend Promotion Period without prior written notice. the link to it: http://new.digi.com.my/Page/tnc/default/tnc_freeinternet well, it doesnt say forever, but i guess it will be anyway beause this promotion is to tackle umobile, if not umobile wins in this case",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_96,"Thanks for digging up the info from their TnC. ""until further notice"" can mean anything but hopefully it'll remain until something better comes along. Why don't they just make it auto instead of having to redeem? Unfair to those who miss out because they not aware of it or didn't read the SMS recvd after the reload.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_97,how to check the data usage?,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_98,"For DiGi, *200*1#",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_99,thank you,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_100,anything else i should know about digi promo? i know about super long validity. free internet every month when u top up... what else?,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_101,"Digi Best Prepaid V1 SLL IDDIC Music Freedom if you want to stream music Current reload data promo is a trick by Digi to get SLL users to spend more money :-) (Remember only 3 days to redeem *888*1#) Oh, don't forget to set your 10 Best Kawan numbers.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_102,wahh... IDDIC is what ?? orite... total 10 digi and 10 non digi right? i saw in the app...,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_103,IDD Internet Club. Subscribe for a supposedly RM10 fee(but I wasn't charged for it and so are others) and enjoy 1gb 64kbps internet for free for 10 years,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_104,how to subcribe?,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_105,*138*1#,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_106,alright thanks... but still got 1.5gb free high speed internet... good plan so far... worth it...,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_107,"Guys, if you have IDD Internet Club and the free high speed data from DiGi upon reload, there won't be any issues right?",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_108,Shouldn't be. I did a reload of RM10 yesterday for 300mb free data. As expected the the high-speed quota is now being used. USSD to check quota: *200*1#,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_109,"1） they can save quota for those who are not aware of the promotion 2) user will b kiasu and feel that they managed to redeem something (like supermarket) 3) digi can collect users info( mean user at which age will redeem/ aware, and etc for their survey so they can know what promotion next), although the free data is so obviously copy from telco u) 4) perhaps the ussd code to redeem is easier/faster/ less cost than telco u that permanent ly configure inside user/ plan profile, which the cost is proposed by vendor. Sometimes, we must think like their marketing. Not by user So we can know what is their way to trick users....",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_110,hahaha study in business school does not come free,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_111,"For Digi IDD Internet Club, do you still have a max cap rm3 daily plan? I still have it, I fear it still charge PAYU Thanks",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_112,"No worries there. If you exceed the free IDDIC quota of 1GB per month, only then will it fallback to PAYU at 5sen per MB (up to max of RM3 per day).",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_113,"To be sure, check *200*1# You should see Max RM3 PAYU there.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_114,Thank you. Happy CNY and Happy Holiday.,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_115,so maximum will charge rm 3... after that free??,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_116,"After that, no data service for the rest of the day. This post has been edited by dgboy : Feb 9 2016, 12:55 PM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_117,ohh... ok la... so that means if accidently on... max will be rm 3... safe feature.,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_118,yeahlo... there's no data shock,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_119,ok la this digi line. better than umobile. some area no signal with umobile. so far digi got signal all the time.. will check...,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_120,"Website only say 10 but, yes, I have 10 + 10 also.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_121,yeah I noticed that too... not sure if it's real or they add 20 kawan slot in the app only because they had offer 20 slot up till last November...,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_122,"At first I thought only 10 also but I MNP on 31 Dec, active on Jan 1 2016, I still have 10 + 10 on MyDigi website. I've successfully added numbers to both digi and non-digi. Currently I have 3 Digi numbers and it says 7/10 slots available. 4 non-Digi numbers and 6/10 available. Let's see what happens when my total of both reaches 10.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_123,"I already occupied 12 slots. 5 Friends and Family, 7 non-Digi. Still have 8 slots available in total.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_124,yeah... i also got 10 + 10...,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_125,"Very, very good. I guess DiGi being generous. If you look at their FAQ here: https://new.digi.com.my/prepaid-plans This is what it says. This post has been edited by soonwai : Feb 11 2016, 11:30 PM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_126,"bump to this thread and immediately subscribe it... thanks TS for this. and thanks every1 for the info... looks like all goes for digi best prepaid v1... i also gatal want to change, as 1 of my backup sim previously subscribe to celcom long validity going to expiry this june.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_127,"No one discuss about Hotlink Tablet Plan? RM30 for SimPack come with 1GB Data for 365 days. After that: RM25 - 1GB - 60 days RM45 - 2GB - 365 days Too bad, this simcard is just only for tablet, meaning that cannot make any calls even SMS",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_128,What is the latest cheapest prepaid sim pack now that have most talk time and data ? I got a couple foreign friend travelling KL soon...for 2 weeks. Please recommend and let me know price as well. Thanks,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_129,Foreigners have to get the Traveller's SIM I think.. unless you want to register some SIM for them. I know TuneTalk and Hotlink have Traveller's SIM.,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_130,"I have been on Hotlink Tablet Plan for a few months now. Details as below : Hotlink Tablet Plan: Where to get : Only from Maxis Centers. No dealers carry them. SimPack Price: RM30 - Discount from RM 60. Data :1GB Data.   (No PAYU. No data access once quota is used up). Roaming : NIL. Speed : 4G/3G. Validity : 365 days upon SIM activation (For 1st year even if Data have been used up. There after, follows Top Up validity.). Top Up options once initial 1GB Data used up: RM25 - 1GB - Validity : 60 days. RM45 - 2GB - Validity : 365 days. Calls: NIL. SMS: NIL. MMS: NIL. Every Hotlink Tablet SIM comes with a mobile number but that is just to identify the SIM and account. Since there is no USSD commands via SMS, you will need to download the Hotlink RED app. Hotlink RED app functions: (*App can only function when SIM is installed in Tablet or Cellphone.) 1) Activate SIM for first use. 2) Check Balance of Data. 3) Validity. 4) Top Up. *Note: Wifi must be turn off and must be on Hotlink/Maxis network to use the Hotlink RED app. It is free to use and does not count towards your data. The only minor inconvenience of this plan is Top Up. 1) Top Up via Hotlink RED app : No issues. 2) Top Up at top up centres : There is no specific Top Up for Tablet plan so you have to top up RM 60 for the RM 45 2GB option. The balance will remain with the account as informed by Hotlink. 3) Top Up via Maxis Website : Same issue as no 2). Gadget to use with : 1) Tablet. 2) Dual SIM cellphones. 3) MiFi devices.   - * Cannot access Hotlink RED app with MiFi devices. This plan will work well if you have a Dual SIM phone or a MiFi device. It works as I am using it on my 3G MiFi device without issues. I use the Hotlink Tablet SIM as a back up when my cellphone hotspot is acting up. This post has been edited by extercy : Apr 14 2016, 02:11 PM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_131,"Current Best prepaid will upgrade to new plan today, what is the different ya? 365 validity still available? Aft checking, this will not available to Best V2. FAQ from Digi: Which New Best Prepaid V1 pack will be upgraded to New Best v2? All the unsold OR non-activated Digi New Best Prepaid v1 pack after 22th Feb 2015 12am will be upgraded to Digi New Best v2. This post has been edited by Titan_Gunners : Feb 22 2016, 03:15 PM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_132,foreign visitors can register prepaid sims using their passport. one draw back is that they have to pay gst when reloading.,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_133,I am too late to see this I guess Bye-bye Super Long Life on my unreg num,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_134,xox and onexox got 28 months validity,,,lowyat,lowyat/TelcoTalk
lowyat_3803865_135,"Currently oversea 90% of the time, any good plan for such scenario? 1. Require roaming, need TAC for banking 2. Don't need too much data, usually only back to Msia on weekends don't think even touch 500MB a month. Alternative will sign up Celcom supplementary line RM30/month. P/S: no U-mobile This post has been edited by bearbear : Feb 25 2016, 01:17 PM",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_136,"just one post above you. 28 months validity. no data roaming per pay use. no risk of losing credits when you turn on the phone just to receive tac. umobile can be a good choice for data if you come home once a while. after you get the free 1gb per month activated, you just need to reload rm5 to make you number active and start using data. i wouldn't spend rm30 per month if i were you.",,,lowyat,lowyat/TelcoTalk
lowyat_3803865_137,"The plan was that my partner is gona use P50 (postpaid) & i will sub in under her for RM10 only. Problem is she tried this for a month and the reception line for her just suck. Doesn't matter even if data is unlimited if there is no line. Actually to me which telco doesn't really matter as I am with her most of the time when i am back and we have Unifi at home. For Umobile, say i reload RM10 it is only valid for 10 days. This means i would not be able to make calls after Day 10 but Data is on-going (1gb for 30 days) & still able to receive SMS or calls while im oversea?",,,lowyat,lowyat/TelcoTalk
